,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
7777,2000-01-25 08:40:00,QS,20927.0,3.22,20.0,6.95,49.5,7.61,168.0,0.54,5.04,,1.45,2.37,,,0.85,,0.23,,11.75,,0.45,,EDI,3.2,1.0990770143080766,46.34018066492914,,,,,,QS,,,,,,,,,,,,,,,,-0.2679235657747251,0.8245795421016663,1.0,0.20213282989767853,0.7978671701023213,4.366914130542797,5.3783172928286325,4.8046405505545176,4.605452614711538,2.0261066558562146,2.8054659673088036,2.6188956069235947,2.7904686689446954,1.371956193888886,1.7833600566083276,1.6580140761965145,1.7506468497841874,5.710824039486814,8.144385417529236,6.6004802186612395,5.914506003859525,5.1455346308154315,5.1455346308154315,0.07448433902040853,0.5327025258875614,0.4672974741124387,0.9255156609795916,0.1680336524930428,0.747043135744758,0.2529568642552419,0.8319663475069572
7778,2000-02-01 08:35:00,QS,20934.0,3.65,19.0,6.95,54.4,7.8,151.0,0.54,4.88,0.3,1.42,2.28,,,1.28,,0.24,,11.41,0.09,2.0,,EDI,3.6,1.236461641096586,53.05710469037543,,,,,,QS,,,,,,,,,,,,,,,,-0.04995257375654735,1.0108344673952447,2.0,0.22289700969521023,0.7771029903047899,4.2953586004424595,5.365849499377318,4.731017804072264,4.5152517031192065,1.9064534676309333,2.757092288504998,2.5602232567673475,2.7508910366692234,1.318810211183982,1.7487182797701384,1.6199930395691864,1.7263931220093445,5.623211665589965,8.211960915164747,6.517496384130947,5.773582411585954,5.715680334227791,5.71568033422779,0.09664485861987672,0.48394111671904816,0.5160588832809513,0.9033551413801234,0.1869767809302246,0.7219495954033521,0.2780504045966479,0.8130232190697754
7779,2000-02-08 09:35:00,QS,20940.0,3.4,19.5,7.14,52.9,8.17,141.0,0.57,4.92,0.21,1.45,2.3,,,1.3,,0.21,,12.2,0.07,2.16,,EDI,3.4,1.167769327702331,49.53273734458052,,,,,,QS,,,,,,,,,,,,,,,,-0.3008273712700302,1.1917228131406588,1.0,0.19904993999506962,0.8009500600049304,4.377855517323651,5.380740778130293,4.815909559860568,4.619068891001579,2.042252929025687,2.812986680947295,2.628126126295107,2.79644310940716,1.3803541515387565,1.7886645618367827,1.6638009643106049,1.7543080706368022,5.7228333817961765,8.121266604211721,6.6136452823035095,5.93577912110751,5.059496019318526,5.059496019318526,0.0711390983540955,0.5406434129967642,0.45935658700323573,0.9288609016459045,0.16503932722899103,0.7508283112792683,0.2491716887207316,0.8349606727710089
7780,2000-02-15 08:31:00,QS,20946.0,3.2,19.5,7.01,53.9,8.24,140.0,0.57,5.09,0.32,1.55,2.49,,,1.19,,0.21,,12.19,0.07,1.17,,EDI,3.2,1.0990770143080766,46.34018066492914,,,,,,QS,,,,,,,,,,,,,,,,-0.8626229639657793,0.9613893834489553,1.0,0.14539815287212599,0.854601847127874,4.565847807651862,5.441474682883225,5.001502949721231,4.851551544406526,2.346014234677357,2.9408007063044366,2.7889554325684536,2.8984499827797072,1.521827468184037,1.8781072230195737,1.768473064901612,1.8168193123584289,5.952204384024796,7.971950415062308,6.841392698384077,6.2989937503253755,3.5922686084792597,3.59226860847926,0.014022864090268568,0.6638829243907183,0.3361170756092818,0.9859771359097315,0.11580049269700239,0.8127846149649582,0.1872153850350419,0.8841995073029976
7781,2000-02-22 10:40:00,QS,20952.0,3.9,19.5,6.78,45.4,7.48,98.0,0.55,4.58,0.41,1.09,1.59,,,2.61,,0.21,,6.31,0.11,5.74,,EDI,3.9,1.339500111187968,56.45564180889126,,,,,,QS,,,,,,,,,,,,,,,,1.6803857204089514,1.905239985537486,2.0,0.3873787648771152,0.6126212351228848,3.7102979758167636,5.294442819674691,4.1450981818580415,3.799201874416366,0.905476512699687,2.3666874935742657,2.106910460391851,2.4367084379456063,0.8440205422325708,1.482006184026325,1.3151455078341368,1.5338576219571964,4.909173655132985,9.02439937052282,5.863618219691322,4.654876266311539,10.247308861900299,10.247308861900299,0.2581432790557133,0.099847032835487,0.9001529671645101,0.7418567209442868,0.3367783393384036,0.5221034890589601,0.4778965109410399,0.6632216606615964
7782,2000-02-29 10:15:00,QS,20958.0,3.24,19.0,7.14,49.3,7.43,139.0,0.54,4.76,0.29,1.37,2.56,,6.0,1.0,,0.21,,12.11,0.07,0.85,,EDI,3.3,1.1334231710052038,47.97429214658708,,,,,,QS,,,,,,,,,,,,,,,,-0.012416600215705823,0.48136222813945867,1.0,0.2264160205659994,0.7735839794340007,4.283147085254728,5.362512979150831,4.718307059586814,4.499718539740279,1.8870123488613597,2.7483838863644627,2.549896682237427,2.7440755198697335,1.3099824083220726,1.7427914740879318,1.6134346394648162,1.7222164777889608,5.606281509393225,8.223070450095628,6.503223116027934,5.749314484088432,5.813891030247188,5.813891030247188,0.10046103924847874,0.47728094301641155,0.5227190569835876,0.8995389607515213,0.1901442366060321,0.7175357048206719,0.28246429517932814,0.8098557633939678
7783,2000-03-07 08:50:00,QS,20977.0,3.1,19.0,6.76,,7.86,169.0,0.58,5.3,0.39,1.7,2.9,,4.0,0.76,,0.21,,12.55,0.04,1.35,,EDI,3.1,1.064730857610949,44.3127913385459,,,,,,QS,,,,,,,,,,,,,,,,-1.6174823187538265,0.15810756947367235,1.0,0.07350411785863668,0.9264958821413634,4.813001574385454,5.600553439032565,5.241831205574375,5.163927981727066,2.6944003239541545,3.1217555704287197,3.009005905120204,3.0355120096433628,1.675958749562155,2.0085290569729324,1.9104031478885002,1.9008128434691947,6.229710041901511,7.849386586837368,7.134012170750037,6.787028836797626,1.6375961012423177,1.6375961012423175,-0.07936263585630153,0.8089963976709972,0.1910036023290024,1.0793626358563013,0.05189514261059955,0.8932168713307684,0.10678312866923162,0.9481048573894005
7784,2000-03-14 10:20:00,QS,20983.0,2.85,19.0,6.71,54.0,8.06,162.0,0.6,5.64,0.51,1.54,2.73,,4.0,0.75,,0.21,,13.81,0.05,0.94,,EDI,2.8,0.9616923875195668,38.87406701603938,,,,,,QS,,,,,,,,,,,,,,,,-1.5041280404808555,0.84061005334729,1.0,0.08423372206218643,0.9157662779378135,4.77635582275752,5.566946820119734,5.205222401713499,5.117019633334305,2.6478889479182612,3.0930363000827072,2.9770167746201306,3.014929940897447,1.6546360415256391,1.9891731032456226,1.889210583704562,1.8881998632653052,6.187658733732952,7.859528093795699,7.097795111327548,6.713742515778933,1.9279073989408009,1.9279073989408009,-0.06371650916383736,0.7885584779173596,0.21144152208264028,1.0637165091638374,0.06141176188520258,0.8809264337620286,0.1190735662379715,0.9385882381147973
7785,2000-03-21 08:21:00,QS,20989.0,2.8,19.5,6.75,57.5,8.25,166.0,0.61,5.37,0.21,1.85,2.71,,5.0,0.93,,0.22,,,0.05,1.13,,EDI,2.8,0.9616923875195668,38.87406701603938,,,,,,QS,,,,,,,,,,,,,,,,-1.9026076680419086,0.4409841807659562,1.0,0.04565771830655644,0.9543422816934435,4.906662131964596,5.694427338699659,5.330943502878446,5.281918757406628,2.801704844551869,3.1915899889249637,3.087522966209075,3.0872830555153694,1.7249721474704147,2.0562207244851156,1.9634879747244458,1.9325388659977643,6.323822200328401,7.830620562355416,7.2394716890148025,6.971369368066946,0.9269736786380057,0.9269736786380057,-0.11147544034288208,0.8588019944712842,0.14119800552871598,1.1114754403428821,0.02783967078900939,0.9257092371141549,0.07429076288584506,0.9721603292109905
7786,2000-03-28 08:40:00,QS,21031.0,2.65,17.5,7.06,58.4,7.99,181.0,0.63,5.47,0.15,1.79,2.73,,6.0,0.88,,0.23,,14.07,0.05,1.45,,EDI,2.7,0.9273462308224396,36.82388438939178,,,,,,QS,,,,,,,,,,,,,,,,-1.7997490204875446,0.38526487475273385,1.0,0.05595073234193944,0.9440492676580605,4.873133226721813,5.658482844829379,5.299848025684078,5.239353718413784,2.765438928204066,3.166327023626395,3.0586040165113815,3.0686067092200893,1.707598396876875,2.0388500570023855,1.9444504837316479,1.9210937392220595,6.290574214729186,7.834116880093744,7.200005820875162,6.904868729722593,1.1780566283230391,1.1780566283230391,-0.10031727267140367,0.8414838489863173,0.1585161510136827,1.1003172726714037,0.03644483904269756,0.9135467918652156,0.08645320813478431,0.9635551609573024
