,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
1696,2005-08-30 11:25:00,RI,25049.0,1.21,22.9,7.0,63.2,5.79,110.0,0.41,5.6,0.53,1.4,4.04,,,0.66,,0.16,,21.33,0.05,1.5,,EDI,6.12,1.6561092283778516,18.6499494912009,,,,,,RI,,,,,,,,,,,,,,,,-0.7637163045793602,-0.5257451284203547,0.0,0.14937157445862165,0.8506284255413783,4.843612236760122,5.9617189319958275,5.504314911103059,5.318372214989863,2.6957184181442706,4.810626609504461,3.9666784575989267,4.791301637166128,1.1177849969911713,1.7390845827506092,1.4037177918969617,1.5548535349030161,5.129230971015079,8.005772450565201,5.992353072960965,4.759119514394564,14.500884792024957,14.500884792024955,-0.06115320143153209,0.4817241213413902,0.5182758786586098,1.0611532014315308,0.1050676165259578,0.7951027647086965,0.20489723529130363,0.8949323834740422
1697,2005-09-06 11:21:00,RI,25065.0,1.19,23.1,7.49,65.7,5.99,101.0,0.37,5.77,0.51,1.41,4.1,,,0.9,,0.18,,23.69,0.07,2.6,,EDI,4.86,1.3151455637118237,6.449244003416735,,,,,,RI,,,,,,,,,,,,,,,,-0.9594234301527338,-0.3997600810136205,0.0,0.11914993535666607,0.8808500646433338,4.928337070279181,6.093483303981341,5.6269897372156485,5.462600939923869,3.1175187057320937,4.928452731198405,4.111877533992251,4.785047474933654,1.2082323251908293,1.7839085741313947,1.4465517252118114,1.5704770838842583,5.233077715063817,7.708931157067125,6.048619623920051,5.043631703702325,11.775201751622207,11.775201751622207,-0.07545559678966701,0.5862897346654433,0.41371026533455624,1.0754555967896666,0.06956893180712795,0.8341482818667618,0.16585171813323835,0.9304310681928721
1698,2005-09-13 11:22:00,RI,25081.0,1.19,23.1,7.42,63.8,5.88,116.0,0.42,5.63,0.52,1.37,4.0,9.0,,0.95,,0.18,,22.24,0.06,26.99,,EDI,5.25,1.420681936108451,9.222258844071852,,,,,,RI,,,,,,,,,,,,,,,,-0.7541777200690678,-0.4181296823577186,0.0,0.1508525606656112,0.8491474393343887,4.836637998010862,5.955782299442869,5.498511877626062,5.311342640172059,2.676222478556368,4.806635856997172,3.960243882802753,4.7916064592558945,1.1122906462561837,1.7372966530486733,1.4009903895339337,1.5540920575583637,5.117441272266464,8.02246858833414,5.988465890460975,4.745252653114118,14.633801723289903,14.633801723289901,-0.06530091405092844,0.4762206634231474,0.5237793365768526,1.0653009140509277,0.1066548797810836,0.7932405465338099,0.20675945346619018,0.8933451202189164
1699,2005-09-20 11:55:00,RI,25097.0,1.28,22.7,7.27,53.0,4.61,119.0,0.52,4.5,0.47,1.13,3.36,10.0,5.0,2.47,,0.22,,14.58,0.09,24.0,,EDI,9.8,2.651939614069109,52.60456831016303,,,,,,RI,,,,,,,,,,,,,,,,0.8636451996932119,-0.9752191263550436,2.0,0.4095947605490725,0.5904052394509275,3.812830328788501,5.376870386424411,4.512274752365678,4.11906854078642,-1.066231430094827,5.012403904117341,2.8672059264459886,4.843306809838506,0.266629521982596,1.4802293331173728,1.0499831285143393,1.4249391942897853,1.6235684127261603,11.52696813976274,5.35063144305301,2.393318151673266,37.20727002395125,37.207270023951246,-0.2984077504322754,-0.5223820162754335,1.5223820162754333,1.2984077504322749,0.34476322579785484,0.4441716389804605,0.5558283610195396,0.6552367742021451
1700,2005-09-27 11:30:00,RI,25113.0,1.24,22.4,7.29,56.2,4.85,107.0,0.45,4.61,0.47,1.18,3.44,6.0,6.0,1.2,,0.15,,15.41,0.03,8.3,,EDI,7.55,2.0430759271654866,33.83124022689333,,,,,,RI,,,,,,,,,,,,,,,,0.6179539237901147,-0.8661609317027549,1.0,0.3698183298656401,0.6301816701343599,3.986761582959561,5.451644232000376,4.663435292709792,4.300133687735457,-0.49312645485280804,4.910797982309159,3.0267005750204863,4.835455316980994,0.38984761480225555,1.5126495051186961,1.1021121092040351,1.4445530416246115,2.1219020849558126,10.971104002621317,5.450266384707213,2.750495554367267,33.777511723468265,33.777511723468265,-0.26448225445126744,-0.37851214751766654,1.3785121475176658,1.264482254451267,0.3104783336467888,0.499591755601434,0.500408244398566,0.6895216663532112
1701,2005-10-04 10:48:00,RI,25129.0,1.4,22.1,7.05,46.5,4.05,104.0,0.47,4.07,0.5,1.01,2.89,,,1.48,,0.17,,12.83,0.06,8.93,,EDI,15.8,4.275576112478767,77.78550051515201,,,,,,RI,,,,,,,,,,,,,,,,1.6418526034793481,-1.1344707621305379,4.0,0.5366961103742374,0.4633038896257627,3.2324297380873563,5.190300562044984,4.035044909935366,3.5455592152907127,-2.8436208326123613,5.264957061044285,2.3633430842580765,4.868175783513149,-0.14215122844802264,1.4547591457176194,0.893368185473369,1.3628139065416216,0.14561652349787677,13.26834619924448,5.053968012583611,1.2619873861836322,48.071926770299356,48.071926770299356,-0.39248716218285534,-0.973730774350348,1.9737307743503476,1.3924871621828532,0.4532593881878977,0.2730576540586616,0.7269423459413382,0.5467406118121024
1702,2005-10-11 11:21:00,RI,25145.0,3.0,21.5,6.47,19.0,1.68,50.0,0.42,2.04,0.34,0.35,0.9,12.0,,2.96,,0.14,,3.86,0.08,333.75,,EDI,203.0,54.9330348628601,99.45968793990774,,,,,,RI,,,,,,,,,,,,,,,,5.246037543592249,-1.6931346936173262,7.0,1.1264221851783391,-0.1264221851783392,0.20776247072324727,4.295135253764675,1.7887350903167807,0.8894116845561224,-11.106864768589599,6.387440802172142,-0.03917334642484205,4.983353793845577,-2.0614712059900144,1.3938531508888043,0.16223108277351783,1.0750872344324822,-6.955159943999433,21.16737574642543,3.738885329894704,-3.977650899736242,98.39840939586227,98.39840939586226,-0.8268870748364774,-3.151057932609297,4.151057932609296,1.8268870748364774,0.9551735645882037,-0.5295028534614962,1.5295028534614963,0.04482643541179629
1703,2005-10-18 11:15:00,RI,25161.0,1.5,22.4,7.43,57.8,5.06,113.0,0.42,5.07,0.59,1.19,3.55,9.0,8.0,0.72,,0.16,,19.6,0.04,4.1,,EDI,9.8,2.651939614069109,52.60456831016303,,,,,,RI,,,,,,,,,,,,,,,,0.2591756392355915,-0.7307457046800295,2.0,0.31209745167958186,0.6879025483204181,4.211483556823904,5.546018395715315,4.880975900313687,4.5645396686812605,0.30698169680981435,4.740308608976283,3.2592987349278495,4.823989931699124,0.5675663925602538,1.5766093021935055,1.1778896713909068,1.4731947688265041,2.8667366178068345,10.277568278249497,5.59513795015544,3.2720749036915584,28.769634324962663,28.769634324962663,-0.22173104076570038,-0.16535559262177774,1.165355592621777,1.2217310407656998,0.25918650571320667,0.5774192743999873,0.42258072560001275,0.7408134942867932
1704,2005-10-25 11:25:00,RI,25177.0,1.3,22.2,7.39,55.7,4.78,105.0,0.39,4.75,0.5,1.09,3.04,7.0,,0.84,,0.15,,20.24,0.04,6.15,,EDI,14.0,3.78848516295587,72.17097259944823,,,,,,RI,,,,,,,,,,,,,,,,0.8676970600003773,-0.6820373072281767,4.0,0.41030099259977226,0.5896990074002277,3.8106349034264286,5.377649162360224,4.509812858904835,4.116082473498355,-1.075314922981476,5.013355704182978,2.864851529522999,4.843436294095311,0.2642947413136017,1.4799337122945548,1.0492010329208687,1.4246157291232062,1.6157714225811706,11.540100746514518,5.348935160913013,2.387427698561835,37.26383439899938,37.26383439899938,-0.2990453000500609,-0.5245826696699666,1.5245826696699667,1.2990453000500606,0.3453333943627866,0.4432336934339343,0.5567663065660657,0.6546666056372135
1705,2005-11-01 11:20:00,RI,25193.0,1.46,22.2,7.41,53.8,4.86,107.0,0.47,4.7,0.52,1.18,3.31,15.0,6.0,1.55,,0.16,,19.6,0.03,72.57,,EDI,22.1,5.980394435808909,87.84835660847567,,,,,,RI,,,,,,,,,,,,,,,,0.6250897598095317,-0.8044592522658502,5.0,0.3709982783770929,0.6290017216229071,3.98071799192944,5.449853541580618,4.659033521389514,4.294874847376905,-0.5077823013854177,4.914425227255712,3.0215420183643644,4.835683355055714,0.3862668342187062,1.511020672607027,1.1006163419534079,1.4439833787508431,2.1086576072235705,10.983772694113533,5.447265132648328,2.740121724990952,33.8771217703422,33.87712177034219,-0.2653085805139808,-0.38253125354466094,1.38253125354466,1.2653085805139805,0.3115278569056486,0.4980395198534045,0.5019604801465954,0.6884721430943515
1706,2005-11-08 11:50:00,RI,25209.0,1.32,22.3,6.77,55.4,4.76,114.0,0.42,4.59,0.45,1.13,3.44,,5.0,1.07,,0.15,,15.82,0.03,13.76,,EDI,13.2,3.5720002965012485,69.83712642044205,,,,,,RI,,,,,,,,,,,,,,,,0.7306105010004716,-0.8899353523658283,3.0,0.3877708414289848,0.6122291585710151,3.906576861981379,5.41438114740939,4.59391054157377,4.217110065376913,-0.7462929039817049,4.961936885560669,2.9533396683702637,4.839055454218516,0.32979022388124635,1.4954630662268227,1.0781066507111015,1.4355595236474445,1.8960863575855562,11.20376352785255,5.405168545804143,2.586719353944644,35.3501254070943,35.350125407094296,-0.2810649063409634,-0.4441489676724758,1.4441489676724728,1.2810649063409631,0.3262551383808936,0.4735962838397062,0.5264037161602937,0.6737448616191065
1707,2005-11-15 11:45:00,RI,25225.0,1.36,22.0,6.82,52.7,4.78,108.0,0.44,4.38,0.43,1.03,3.09,,4.0,1.32,,0.16,,15.0,0.05,4.87,,EDI,17.2,4.654424628774354,81.37203410193091,,,,,,RI,,,,,,,,,,,,,,,,1.106503585976461,-0.6756519191617755,5.0,0.4485198881856994,0.5514801118143006,3.651112975637628,5.310634398381168,4.3626415346972,3.9400911259859006,-1.616274519873319,5.0694524226944555,2.7102131042008093,4.851067772771734,0.140415128006836,1.4627341595638537,1.0002439623599124,1.4055515001397412,1.1593663884019296,12.07437055470151,5.257026657729439,2.040259105045491,40.597688979283,40.59768897928299,-0.33025406879334934,-0.661985299968531,1.661985299968528,1.3302540687933482,0.37838079303200456,0.3897434887200664,0.6102565112799334,0.6216192069679954
1708,2005-11-29 11:33:00,RI,25257.0,1.38,21.1,6.8,55.0,5.57,105.0,0.41,5.05,0.53,1.14,3.28,13.0,,1.07,,0.16,,18.83,0.04,35.71,,EDI,15.8,4.275576112478767,77.78550051515201,,,,,,RI,,,,,,,,,,,,,,,,0.25639853410195274,-0.22097117279582734,4.0,0.31162446213161155,0.6883755378683885,4.213130108786583,5.5468972522150395,4.882722208273538,4.566586289780309,0.31317734817926146,4.739135649291336,3.26140961600107,4.823901184465254,0.5688076029356477,1.5772783572318818,1.1785023271261816,1.4734164686647437,2.8719031658808727,10.274153753208163,5.596301552665601,3.2761121622185376,28.730874300849987,28.730874300849983,-0.2214111579184473,-0.16377362040646914,1.1637736204064681,1.2214111579184468,0.25883914369008987,0.5779335712517111,0.4220664287482889,0.74116085630991
1709,2005-12-06 11:33:00,RI,25273.0,1.3,20.9,6.91,59.4,5.57,93.0,0.4,5.22,0.45,1.24,3.68,6.0,,0.74,,0.15,,21.39,0.05,30.75,,EDI,11.1,3.003727522057868,61.19707111865353,,,,,,RI,,,,,,,,,,,,,,,,-0.12870541322322834,-0.4421314684196348,3.0,0.25029940839017284,0.7497005916098272,4.439537016659618,5.672895454197367,5.116592619252101,4.850393285192638,1.2354745692522844,4.611640606642365,3.5185897141183338,4.81159451675506,0.7643811423535231,1.6489151925134924,1.2607589220697322,1.5041598070397497,3.599548451743775,9.371842379939684,5.754934914889816,3.8359628413573046,23.356670829166674,23.35667082916667,-0.17132177287937386,0.07915471005885813,0.9208452899411417,1.1713217728793717,0.20353707796459536,0.6607895044883403,0.33921049551165966,0.7964629220354047
1710,2005-12-13 11:32:00,RI,25289.0,1.2,21.1,6.91,61.6,5.78,125.0,0.39,5.43,0.53,1.3,3.81,,,0.64,,0.14,,22.07,,40.8,,EDI,7.55,2.0430759271654866,33.83124022689333,,,,,,RI,,,,,,,,,,,,,,,,-0.44533520050331143,-0.37465330582420286,1.0,0.19990754044003575,0.8000924595599642,4.633397373583914,5.794056589060381,5.311143474837261,5.083737423081077,1.959626916386128,4.6503995405797545,3.7376488742210032,4.801476060150618,0.9547629546157689,1.702240579729474,1.3298543688317794,1.529436766046708,4.278730860958636,8.707788980310644,5.876272237030068,4.296268176255944,18.93959236834315,18.93959236834315,-0.11985186941595186,0.283265364108827,0.7167346358911724,1.1198518694159496,0.15688886782056738,0.7281597202084441,0.271840279791556,0.8431111321794327
1711,2005-12-20 12:12:00,RI,25305.0,1.28,21.2,6.96,57.9,5.69,109.0,0.42,5.1,0.46,1.22,3.56,,,1.33,,0.24,,18.68,0.13,8.8,,EDI,8.06,2.181085029530308,37.45372123420106,,,,,,RI,,,,,,,,,,,,,,,,-0.03949360222009889,-0.3024982849219261,1.0,0.26445646140551016,0.7355435385944897,4.387261069876429,5.6429505398489,5.063477497014244,4.784647565856502,1.0447444960609749,4.631410144301174,3.458475241599832,4.814445435634156,0.7158631685508738,1.6322047275712568,1.2417165295149042,1.4970379145954678,3.4352700170745143,9.572995616153747,5.719107901519085,3.7062698238636855,24.60149754531223,24.60149754531223,-0.18665583922125883,0.024101428653123484,0.9758985713468763,1.1866558392212585,0.2165304433394839,0.6418033151560274,0.3581966848439725,0.7834695566605161
1712,2005-12-27 12:36:00,RI,25321.0,1.2,21.7,7.05,63.8,5.0,111.0,0.35,5.29,0.47,1.31,4.08,6.0,,0.45,,0.18,,23.04,0.06,3.2,,EDI,6.12,1.6561092283778516,18.6499494912009,,,,,,RI,,,,,,,,,,,,,,,,-0.20858943059043383,-1.0568536083135465,0.0,0.23751643344850604,0.762483566551494,4.488091184438941,5.702862388261005,5.166468761114143,4.909264774586428,1.4032272950273368,4.575964480907423,3.570520810801538,4.809041683775988,0.8158854998935418,1.6623237005011504,1.278189070327746,1.5105370498432358,3.7910711230693073,9.207449469603839,5.785303182124487,3.952095437987347,22.242094458729778,22.242094458729774,-0.15734850729862981,0.12826078389641973,0.8717392161035797,1.1573485072986294,0.19200267813522548,0.6775432580416998,0.32245674195830026,0.8079973218647746
1713,2006-01-03 12:28:00,RI,25337.0,1.24,20.9,6.91,60.7,6.25,116.0,0.55,5.93,0.56,1.27,3.47,19.0,7.0,1.04,,0.27,,21.12,0.14,14.8,,EDI,7.06,1.910478946462031,27.03494479256168,,,,,,RI,,,,,,,,,,,,,,,,-0.6799303319076194,0.15208163503891106,1.0,0.16284975675591173,0.8371502432440882,4.79065464747914,5.910482501701295,5.453877637712287,5.2566251326064215,2.4922934398259393,4.773443009882223,3.9069316604472974,4.79397916392643,1.0764586604867552,1.7336444570245892,1.3832276574040407,1.5481647940401464,4.833350583600343,8.21162554180405,5.960885502858095,4.637314391314455,15.668580160427394,15.668580160427393,-0.0779579374394094,0.42888490673905494,0.5711150932609445,1.077957937439409,0.12005647074201632,0.7772568966015312,0.2227431033984687,0.8799435292579838
1715,2006-01-17 12:02:00,RI,25369.0,1.26,20.5,6.9,46.8,10.34,106.0,1.11,8.26,0.54,0.87,2.57,,5.0,1.43,,0.39,,20.42,,3.14,,EDI,12.5,3.382576038353455,67.21724193022867,,,,,,RI,,,,,,,,,,,,,,,,-2.41811166231006,3.9493470259196464,3.0,-0.12253461106965036,1.1225346110696504,5.575150763377604,7.103679002595598,6.510416627805359,6.537598813322379,4.410912190263015,6.529077526216258,5.242231883815709,4.7384325505979525,1.5426916213548807,2.2423241418101942,1.7606246751179686,1.6869260224534963,4.409491332519331,7.638353901878231,6.487149228917931,7.164221749837139,8.686349867806396,8.686349867806396,-0.5300537172130442,0.9158660496059805,0.08413395039401872,1.5300537172130442,-0.20737498315465488,1.0863896454244901,-0.08638964542449,1.2073749831546547
1716,2006-01-24 11:45:00,RI,25385.0,1.28,20.4,6.88,49.5,5.43,108.0,0.4,4.98,0.47,1.21,3.47,,,0.59,,0.15,,18.37,0.04,9.3,,EDI,9.8,2.651939614069109,52.60456831016303,,,,,,RI,,,,,,,,,,,,,,,,0.16751310218131632,-0.4572024709404867,2.0,0.29756076785507457,0.7024392321449254,4.267305314274679,5.5759605419010265,4.937207188046914,4.632091480117993,0.5200361672760787,4.7128440234824955,3.319906495776585,4.821060695598488,0.6131361369499537,1.5945651769713132,1.1974362997381771,1.4805123058513652,3.018585496667143,10.062091961182748,5.631593486186109,3.4053307011920917,27.490333235424647,27.490333235424643,-0.20900815053982563,-0.10993004871524042,1.1099300487152401,1.2090081505398242,0.246235800866051,0.5970056505073802,0.4029943494926199,0.753764199133949
1717,2006-01-31 11:45:00,RI,25401.0,1.32,19.8,6.73,62.6,7.16,104.0,0.46,5.33,0.47,1.23,3.23,,,0.83,,0.15,,13.9,0.04,6.25,,EDI,14.6,3.9508488127968353,74.10263538937063,,,,,,RI,,,,,,,,,,,,,,,,-0.5834824031014963,0.8900210559326039,4.0,0.17823802533931155,0.8217619746606886,4.727041193985069,5.856573555997082,5.3946908498318615,5.185546669042683,2.2786505956351517,4.720660891731334,3.8384774128528667,4.797061325559385,1.029977396669128,1.722477745458981,1.3610249290067915,1.540465233099646,4.54660857133249,8.396852245441588,5.927842700649916,4.497101758287281,17.013140509981582,17.013140509981582,-0.09379776201455574,0.36972270465102697,0.630277295348973,1.0937977620145547,0.13594173358642553,0.7575763447607278,0.24242365523927237,0.8640582664135744
1718,2006-02-07 11:00:00,RI,25417.0,1.36,20.3,6.74,59.5,6.16,108.0,0.44,4.97,0.44,1.11,2.75,,,1.01,,0.16,,17.52,0.05,7.7,,EDI,16.5,4.46500037062656,79.7891839463789,,,,,,RI,,,,,,,,,,,,,,,,0.33221036048832686,0.4213785374997609,4.0,0.32395505150282106,0.676044948497179,4.163670726572113,5.525206396162229,4.836627154005042,4.510715850609573,0.14726645810669692,4.7461279024391265,3.2113570181956934,4.826323883485411,0.5289138292596153,1.561702334376274,1.1618509418622598,1.4673643140514006,2.709102804874175,10.440504714911523,5.566935454951659,3.1658995747237526,29.788999072596805,29.788999072596802,-0.23082704784766622,-0.21108491196914128,1.2110849119691403,1.230827047847666,0.269741970556056,0.5612357360041532,0.4387642639958469,0.730258029443944
1719,2006-02-14 11:25:00,RI,25433.0,1.26,20.4,6.96,62.4,5.72,117.0,0.43,5.21,0.47,1.26,3.41,,,0.45,,0.12,,18.72,,5.3,,EDI,9.8,2.651939614069109,52.60456831016303,,,,,,RI,,,,,,,,,,,,,,,,-0.09638807138781405,-0.2516901661608426,2.0,0.2554932885458919,0.7445067114541082,4.419997841202916,5.6584869300406035,5.096961558229594,4.8265766306251905,1.1702832900710276,4.61544338067929,3.4969545161500983,4.812627273728886,0.7471765869470672,1.6428764894851957,1.2539069271125118,1.5015798724991467,3.540037919789581,9.45305673962651,5.74070156039992,3.7889810176180423,23.807602427657653,23.807602427657653,-0.1769689078561455,0.05614766353198766,0.943852336468012,1.1769689078561427,0.20817053948067749,0.6540594866416687,0.34594051335833126,0.7918294605193226
1720,2006-02-21 12:17:00,RI,25449.0,1.24,21.2,6.88,51.7,5.51,113.0,0.37,5.46,0.53,1.25,2.86,,5.0,0.4,,0.11,,19.41,,3.5,,EDI,7.55,2.0430759271654866,33.83124022689333,,,,,,RI,,,,,,,,,,,,,,,,0.10570722534550905,-0.17382393819112377,1.0,0.2878436294431709,0.7121563705568291,4.302369957690553,5.59822340015724,4.974178273079117,4.677640065961948,0.6781809831788558,4.693988032332581,3.3620505228994437,4.819085581102688,0.6480064977094255,1.607017901389706,1.2108340838221618,1.4854463476816957,3.117265662110939,9.893085755543012,5.656337920798396,3.495181928014414,26.6277708642384,26.6277708642384,-0.2023860389584839,-0.07249545564554072,1.0724954556455408,1.2023860389584837,0.2374140917056636,0.6105659102408478,0.38943408975915217,0.7625859082943364
1721,2006-02-28 11:10:00,RI,25465.0,1.21,20.7,6.95,65.8,6.34,134.0,0.37,5.82,0.54,1.41,4.13,,,0.5,,0.14,,19.99,,3.0,,EDI,6.6,1.7860001482506245,22.70587524892724,,,,,,RI,,,,,,,,,,,,,,,,-1.1284182015102968,-0.1542652581862078,0.0,0.0924982401472301,0.9075017598527697,5.020409445697755,6.212572583280994,5.728274929918916,5.587143673470293,3.4568304234933938,5.031166554380353,4.236727788278922,4.7796469525284815,1.2789948595098637,1.8138876533374129,1.48398814896474,1.5839681516220292,5.261781787751681,7.4106120127747594,6.101226237530733,5.289310404667517,9.424956689146775,9.424956689146775,-0.09102764257115979,0.6781409219045319,0.32185907809546793,1.0910276425711598,0.03897299931489277,0.867235407624896,0.13276459237510402,0.9610270006851074
1722,2006-03-07 11:36:00,RI,25481.0,1.28,20.6,6.67,58.8,6.24,220.0,0.56,4.91,0.54,1.14,3.42,9.0,,2.0,,0.31,,10.96,0.08,14.17,,EDI,11.1,3.003727522057868,61.19707111865353,,,,,,RI,,,,,,,,,,,,,,,,0.01125261347903118,0.20164255122779254,3.0,0.2724174883970075,0.7275825116029924,4.359335712391116,5.627402589647528,5.0330030729805015,4.74724953058276,0.9159213716483574,4.652715723419314,3.4252144391879233,4.816067119386022,0.6907272267885689,1.6238315089033002,1.2310854590919542,1.4929867795932845,3.3293415180240467,9.678312368049143,5.696479201283942,3.632496746438204,25.309633806096144,25.309633806096144,-0.19241396669819857,-0.004512003126533681,1.0045120031265333,1.1924139666981985,0.22374090485355108,0.6303965608089032,0.3696034391910969,0.776259095146449
1723,2006-03-14 11:43:00,RI,25497.0,1.8,19.5,6.3,45.0,6.28,117.0,0.55,4.19,0.5,0.79,2.05,12.0,,2.78,,0.22,,5.13,0.09,244.0,,EDI,56.9,15.397486126584928,96.71488380460202,,,,,,RI,,,,,,,,,,,,,,,,1.3912274037903958,0.9846154302190081,6.0,0.4956182043651593,0.5043817956348408,3.4337933014099713,5.248108983900311,4.18872793002906,3.730260476839423,-2.2738549937632255,5.171850768569341,2.528131247118984,4.8601666185233,-0.007806440915015588,1.4599509730471993,0.9434525942445922,1.3828216352934568,0.6290118286962998,12.74934179977898,5.14875083931579,1.6263375550918353,44.57276768075377,44.57276768075376,-0.36335908278610357,-0.8283781842386373,1.8283781842386362,1.3633590827861017,0.41897387965025973,0.3279097206818723,0.6720902793181276,0.5810261203497403
1724,2006-03-21 11:42:00,RI,25513.0,1.18,20.8,7.04,67.4,5.52,116.0,0.39,5.48,0.5,1.37,4.15,,,0.6,,0.16,,24.44,0.04,21.8,,EDI,6.12,1.6561092283778516,18.6499494912009,,,,,,RI,,,,,,,,,,,,,,,,-0.6082806859738674,-0.7445215730063789,0.0,0.17438757265500904,0.8256124273449912,4.7403478886284045,5.8693998952137125,5.410005117359496,5.2038220624845595,2.336741750183685,4.7323998194493955,3.856176813998193,4.796268853217272,1.0415909305522877,1.7269903894259304,1.3668747609900944,1.5424449115910237,4.652901096679295,8.334592901859622,5.935963842081295,4.533152636508598,16.66739729709649,16.667397297096485,-0.08687851843036944,0.3837270335765458,0.6162729664234542,1.0868785184303686,0.13162484547727288,0.7626012756745439,0.23739872432545595,0.868375154522727
1725,2006-03-28 11:50:00,RI,25529.0,1.18,21.6,6.97,67.0,5.52,113.0,0.38,5.46,0.5,1.3,2.96,,,0.54,,0.16,,26.56,0.04,1.94,,EDI,5.25,1.420681936108451,9.222258844071852,,,,,,RI,,,,,,,,,,,,,,,,-0.008549775760006127,-0.24627299054291574,0.0,0.2692216549292598,0.7307783450707402,4.369550749371892,5.6330086041049805,5.045208286866756,4.761843139999048,0.9666639785687592,4.641599856170762,3.438040576272747,4.815434299530688,0.6997586968286366,1.6253406500265992,1.2353814248392232,1.4945676295358534,3.3667638380221785,9.634484591620785,5.704827136076635,3.6612847688437156,25.03329857540372,25.033298575403716,-0.19032527678428368,0.007083636520593776,0.9929163634794061,1.1903252767842838,0.2208606735246151,0.634985375884543,0.36501462411545715,0.7791393264753849
1726,2006-04-04 11:41:00,RI,25545.0,1.2,21.4,6.91,63.6,5.55,120.0,0.42,5.39,0.51,1.24,3.73,,,0.65,,0.16,,20.78,0.04,19.8,,EDI,6.6,1.7860001482506245,22.70587524892724,,,,,,RI,,,,,,,,,,,,,,,,-0.2230777710671081,-0.4629471422837856,0.0,0.2351370024077799,0.7648629975922201,4.496514589678253,5.709391866238772,5.175464444260003,4.919942131720191,1.4333778536065076,4.5643106554691295,3.5816585232790166,4.808578683609034,0.8250787650549024,1.665343609940247,1.2816199115478921,1.5116936725079957,3.8300170126022124,9.178522705441484,5.791258203971729,3.973158081753539,22.039957480597135,22.03995748059713,-0.15488635380990795,0.13667790983231656,0.8633220901676831,1.1548863538099068,0.18998102922845353,0.6805748359511106,0.3194251640488895,0.8100189707715464
1727,2006-04-11 12:14:00,RI,25561.0,1.2,20.7,6.83,60.5,5.46,113.0,0.43,5.01,0.49,1.24,3.72,,,0.82,,0.12,,20.17,,22.7,,EDI,9.8,2.651939614069109,52.60456831016303,,,,,,RI,,,,,,,,,,,,,,,,-0.003278939476324134,-0.5514147003184442,2.0,0.27011663660639423,0.7298833633936057,4.366929074189452,5.63148805220077,5.04189556800466,4.757958733673505,0.9531577308904526,4.644558585832673,3.4347424891913922,4.815602738288952,0.6972595671697295,1.6254295325479289,1.2343385286351292,1.494146851965238,3.356803074213089,9.644967609248278,5.702855182236983,3.653622210997841,25.106850774902288,25.106850774902288,-0.19088122700073132,0.004184900116549628,0.9958150998834503,1.1908812270007314,0.22161370657806678,0.6336184098320068,0.3663815901679933,0.7783862934219333
1728,2006-04-18 12:10:00,RI,25577.0,1.2,21.4,6.68,62.4,5.31,99.0,0.39,5.16,0.54,1.29,3.73,,,0.8,,0.12,,20.38,0.02,1.9,,EDI,9.19,2.48686990339746,47.32426020019852,,,,,,RI,,,,,,,,,,,,,,,,-0.09121804874539678,-0.6955629944441697,1.0,0.25625591955627725,0.7437440804437228,4.4172261782584785,5.656991192365427,5.093864171686958,4.822766520127601,1.1598542024569618,4.615391481075029,3.4937124752509314,4.812792490811607,0.7431075023445849,1.6420923407728845,1.2527386664553584,1.5011671430098463,3.5305176195361634,9.463995994535695,5.738385424076329,3.781465019125646,23.87974228742273,23.879742287422726,-0.17785026790757646,0.05325091361974465,0.9467490863802548,1.177850267907574,0.20887044396423413,0.6530178326332025,0.34698216736679754,0.791129556035766
1731,2006-05-09 11:08:00,RI,25625.0,1.32,21.0,6.67,54.8,5.83,96.0,0.63,4.63,0.49,1.11,3.34,,,2.11,,0.18,,13.66,0.09,16.27,,EDI,12.5,3.382576038353455,67.21724193022867,,,,,,RI,,,,,,,,,,,,,,,,0.3749998007149737,-0.05952031336845237,3.0,0.33083779958310156,0.6691622004168986,4.132855228633969,5.514763557870923,4.810382164203064,4.479181656918634,0.058274677190993565,4.765043128599087,3.1834869882223256,4.827691294611766,0.50804091896188,1.5555184089438459,1.1527312978990352,1.4639483785646246,2.606379351894337,10.539772505705505,5.548333920223674,3.103693779802038,30.386239424349448,30.386239424349448,-0.23580901608874405,-0.23655502557218522,1.236555025572184,1.235809016088744,0.27579569134093646,0.552192174488158,0.44780782551184195,0.7242043086590635
